url_length,domain_length,path_length,num_dots,num_hyphens,num_underscores,num_slashes,num_digits,num_subdomains,digit_letter_ratio,url_entropy,domain_entropy,has_ip_address,has_https,has_at_symbol,has_double_slash_redirect,has_dash_in_domain,has_equals,has_question_mark,has_ampersand,has_tilde,has_percent_encoding,has_non_standard_port,has_suspicious_tld,has_www,has_fragment,suspicious_word_count,num_query_params,query_length,num_path_tokens,max_path_token_length,special_char_ratio,label
101.0,18.0,47.0,6.0,0.0,0.0,6.0,11.0,3.0,0.2104,4.3333,3.8468,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2028,1
100.0,35.0,18.0,4.0,0.0,3.0,4.0,10.0,2.0,0.2224,3.674,4.0104,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1349,1
91.0,23.0,82.0,4.0,1.0,0.0,7.0,2.0,2.0,0.2768,3.7777,3.1696,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2731,1
76.0,32.0,-27.0,4.0,2.0,0.0,4.0,0.0,0.0,0.3229,4.4616,2.7412,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2725,1
75.0,29.0,-1.0,5.0,2.0,0.0,7.0,3.0,1.0,0.2359,5.0224,2.9639,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2017,1
98.0,21.0,36.0,3.0,2.0,1.0,6.0,2.0,2.0,0.2709,4.6518,3.2808,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.113,1
75.0,20.0,46.0,4.0,5.0,0.0,4.0,6.0,0.0,0.2535,4.7233,3.7207,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1494,1
66.0,23.0,39.0,4.0,2.0,1.0,6.0,6.0,2.0,0.2096,3.5578,3.9163,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1598,1
106.0,28.0,53.0,5.0,3.0,0.0,6.0,4.0,1.0,0.2831,3.6999,3.9759,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2512,1
95.0,10.0,43.0,5.0,3.0,1.0,7.0,10.0,1.0,0.3156,4.7586,4.8494,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1482,1
89.0,25.0,24.0,5.0,1.0,0.0,6.0,7.0,1.0,0.3696,4.1915,3.7107,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2795,1
119.0,44.0,67.0,4.0,2.0,0.0,6.0,1.0,2.0,0.1717,4.1785,3.2601,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2265,1
123.0,41.0,8.0,3.0,0.0,2.0,7.0,6.0,1.0,0.2892,3.3447,3.6492,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1644,1
87.0,20.0,22.0,6.0,1.0,1.0,5.0,7.0,2.0,0.1191,4.1827,3.1093,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1908,1
68.0,34.0,37.0,5.0,0.0,3.0,4.0,5.0,4.0,0.2638,4.401,3.8816,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1239,1
131.0,26.0,16.0,3.0,5.0,0.0,5.0,8.0,1.0,0.1581,4.1612,2.8654,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2604,1
89.0,41.0,44.0,4.0,-1.0,1.0,7.0,5.0,2.0,0.2858,3.6729,3.892,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1815,1
118.0,15.0,19.0,6.0,0.0,0.0,5.0,8.0,3.0,0.262,3.6816,3.0912,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2837,1
10.0,30.0,29.0,6.0,0.0,0.0,4.0,4.0,2.0,0.3981,3.8805,3.2625,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2777,1
35.0,12.0,37.0,4.0,3.0,1.0,5.0,5.0,1.0,0.3889,4.5589,3.1945,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2228,1
113.0,29.0,44.0,3.0,2.0,1.0,6.0,10.0,3.0,0.3584,4.4865,4.0029,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2038,1
106.0,35.0,36.0,3.0,0.0,0.0,7.0,10.0,3.0,0.319,3.8456,3.5871,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2305,1
41.0,30.0,58.0,5.0,2.0,0.0,6.0,9.0,1.0,0.1005,4.2665,2.6674,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1215,1
93.0,14.0,25.0,4.0,3.0,1.0,6.0,3.0,0.0,0.1727,4.7521,4.0576,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2431,1
46.0,17.0,28.0,4.0,4.0,1.0,6.0,0.0,3.0,0.3756,3.5116,3.4589,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1859,1
90.0,19.0,15.0,6.0,3.0,1.0,7.0,7.0,2.0,0.2295,4.2669,3.7613,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2021,1
58.0,21.0,-8.0,4.0,0.0,0.0,7.0,6.0,1.0,0.185,4.1304,4.1131,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1392,1
99.0,16.0,28.0,6.0,3.0,1.0,5.0,7.0,2.0,0.2063,3.3189,3.9759,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1484,1
65.0,3.0,50.0,5.0,4.0,1.0,5.0,4.0,1.0,0.204,4.2016,3.4465,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1252,1
76.0,27.0,19.0,3.0,2.0,1.0,6.0,5.0,2.0,0.3832,4.1461,3.6247,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2026,1
71.0,28.0,31.0,3.0,0.0,0.0,5.0,1.0,2.0,0.3142,4.5018,4.0378,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2257,1
101.0,22.0,15.0,5.0,1.0,1.0,7.0,2.0,2.0,0.2302,4.6204,3.1826,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.228,1
110.0,30.0,19.0,6.0,3.0,0.0,5.0,7.0,0.0,0.2107,4.1216,3.527,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2075,1
72.0,18.0,45.0,3.0,2.0,0.0,6.0,12.0,0.0,0.1185,4.3953,3.2344,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1775,1
77.0,31.0,23.0,3.0,4.0,1.0,5.0,2.0,1.0,0.2406,4.2507,4.1021,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1519,1
106.0,12.0,43.0,4.0,0.0,0.0,6.0,1.0,1.0,0.1603,4.555,4.2298,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2386,1
81.0,35.0,20.0,5.0,0.0,1.0,7.0,10.0,1.0,0.219,4.4201,4.1495,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1571,1
83.0,17.0,38.0,4.0,0.0,2.0,5.0,8.0,2.0,0.2989,3.4661,3.4866,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1399,1
119.0,33.0,42.0,4.0,5.0,0.0,5.0,4.0,1.0,0.2445,4.5413,3.8722,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1348,1
64.0,24.0,26.0,4.0,3.0,0.0,5.0,9.0,2.0,0.1652,3.6355,3.9779,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2405,1
81.0,17.0,23.0,3.0,3.0,0.0,4.0,6.0,3.0,0.27,4.426,3.2972,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1685,1
84.0,25.0,21.0,3.0,5.0,1.0,6.0,9.0,2.0,0.3225,4.1333,4.4434,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2934,1
110.0,28.0,46.0,6.0,0.0,1.0,5.0,8.0,1.0,0.265,3.6564,2.8491,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.222,1
52.0,20.0,24.0,4.0,6.0,1.0,6.0,8.0,1.0,0.1828,3.4361,3.682,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1714,1
68.0,43.0,66.0,6.0,1.0,0.0,5.0,4.0,2.0,0.1085,4.1809,2.5001,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1496,1
72.0,61.0,8.0,3.0,-1.0,1.0,4.0,5.0,1.0,0.1813,4.652,3.1112,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1229,1
122.0,22.0,49.0,4.0,3.0,2.0,7.0,7.0,3.0,0.3643,4.4386,4.1131,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1885,1
63.0,9.0,22.0,4.0,1.0,1.0,4.0,5.0,2.0,0.3054,3.362,2.8245,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2238,1
67.0,24.0,35.0,4.0,1.0,1.0,6.0,3.0,3.0,0.2047,4.1195,3.408,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2953,1
118.0,14.0,18.0,5.0,2.0,1.0,4.0,2.0,0.0,0.2209,4.206,3.1885,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1444,1
59.0,17.0,42.0,4.0,1.0,1.0,7.0,5.0,1.0,0.143,4.1057,3.7938,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.183,1
55.0,16.0,-16.0,4.0,1.0,0.0,5.0,4.0,3.0,0.1523,3.9318,2.9966,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1223,1
96.0,18.0,20.0,4.0,0.0,0.0,6.0,6.0,3.0,0.3268,4.2727,3.6457,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1521,1
112.0,10.0,1.0,3.0,0.0,0.0,7.0,10.0,0.0,0.1416,4.0074,3.4949,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.266,1
68.0,41.0,45.0,6.0,3.0,0.0,7.0,6.0,2.0,0.1965,3.4129,3.5531,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2096,1
100.0,40.0,24.0,6.0,3.0,1.0,6.0,14.0,2.0,0.2041,4.193,3.4926,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.117,1
67.0,18.0,7.0,3.0,0.0,0.0,5.0,11.0,1.0,0.2234,4.6673,4.3409,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2754,1
87.0,43.0,27.0,4.0,1.0,1.0,4.0,11.0,2.0,0.3089,3.9315,3.8257,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2443,1
119.0,47.0,36.0,5.0,3.0,2.0,4.0,3.0,1.0,0.3916,4.4558,3.7025,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2619,1
86.0,24.0,10.0,4.0,-1.0,0.0,5.0,1.0,0.0,0.3131,4.3519,3.0262,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2738,1
43.0,27.0,33.0,6.0,1.0,0.0,4.0,11.0,1.0,0.1535,4.3466,4.2055,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1722,1
79.0,12.0,66.0,3.0,0.0,0.0,6.0,6.0,1.0,0.232,4.2424,3.0543,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1879,1
96.0,28.0,26.0,4.0,3.0,0.0,6.0,13.0,2.0,0.325,4.407,3.2792,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1054,1
85.0,24.0,56.0,3.0,0.0,0.0,6.0,5.0,1.0,0.341,4.5911,3.2107,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2232,1
148.0,41.0,33.0,4.0,0.0,2.0,7.0,4.0,2.0,0.1923,4.8849,2.6768,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1544,1
57.0,19.0,-3.0,5.0,1.0,1.0,5.0,6.0,1.0,0.1751,3.3527,3.6413,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.219,1
131.0,18.0,24.0,4.0,0.0,0.0,6.0,3.0,2.0,0.3013,3.665,4.0062,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2327,1
85.0,24.0,49.0,4.0,1.0,2.0,5.0,5.0,2.0,0.2757,3.7123,3.6047,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.108,1
112.0,13.0,4.0,5.0,1.0,0.0,5.0,3.0,0.0,0.2394,3.3847,3.2754,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2755,1
79.0,29.0,75.0,5.0,4.0,0.0,5.0,6.0,3.0,0.1531,4.1986,4.0433,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2073,1
107.0,26.0,7.0,6.0,1.0,1.0,5.0,4.0,0.0,0.2014,4.6878,2.8372,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1686,1
104.0,21.0,21.0,5.0,-2.0,0.0,7.0,3.0,2.0,0.2597,4.3721,2.6984,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2807,1
97.0,25.0,-8.0,6.0,5.0,0.0,5.0,0.0,0.0,0.3904,4.6933,3.0672,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2585,1
107.0,24.0,10.0,4.0,1.0,0.0,7.0,9.0,1.0,0.366,3.7429,3.5984,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1119,1
135.0,35.0,10.0,4.0,2.0,0.0,6.0,5.0,1.0,0.2414,4.3051,3.8064,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2119,1
95.0,28.0,32.0,5.0,4.0,0.0,7.0,5.0,1.0,0.3934,4.8786,2.6659,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1834,1
133.0,11.0,27.0,4.0,0.0,0.0,5.0,9.0,1.0,0.2743,4.4492,3.266,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2575,1
76.0,18.0,20.0,5.0,4.0,0.0,7.0,2.0,2.0,0.249,3.7089,4.3696,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2444,1
63.0,28.0,31.0,6.0,1.0,0.0,7.0,6.0,2.0,0.3625,4.2632,3.6658,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2422,1
84.0,30.0,18.0,6.0,3.0,1.0,5.0,3.0,0.0,0.3812,3.823,2.7532,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2371,1
77.0,5.0,48.0,4.0,1.0,2.0,6.0,8.0,2.0,0.1963,3.4504,2.8717,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1773,1
74.0,45.0,42.0,5.0,0.0,1.0,5.0,2.0,1.0,0.1017,3.9074,3.6275,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1713,1
108.0,31.0,39.0,5.0,4.0,0.0,5.0,4.0,0.0,0.2481,3.9148,3.4323,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1753,1
131.0,28.0,27.0,4.0,6.0,0.0,6.0,9.0,0.0,0.2506,3.8759,3.9308,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2127,1
84.0,19.0,54.0,6.0,1.0,0.0,6.0,12.0,1.0,0.235,4.4346,4.0641,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1337,1
87.0,32.0,33.0,4.0,0.0,1.0,7.0,4.0,4.0,0.2196,3.75,3.0547,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.253,1
29.0,33.0,47.0,4.0,5.0,0.0,5.0,7.0,2.0,0.1687,4.8836,3.4453,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2146,1
68.0,34.0,29.0,5.0,4.0,1.0,4.0,7.0,2.0,0.3985,3.8651,3.2021,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.124,1
133.0,32.0,32.0,6.0,3.0,0.0,7.0,5.0,1.0,0.339,4.6085,3.6137,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2543,1
65.0,32.0,53.0,4.0,3.0,0.0,6.0,10.0,0.0,0.1797,4.5634,3.2399,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2594,1
76.0,16.0,64.0,3.0,2.0,0.0,7.0,5.0,3.0,0.3254,3.7765,3.9745,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2885,1
39.0,26.0,27.0,3.0,0.0,0.0,5.0,9.0,2.0,0.1792,4.5374,3.8409,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1929,1
114.0,19.0,4.0,4.0,0.0,2.0,6.0,7.0,3.0,0.2993,3.8845,2.8262,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1125,1
113.0,18.0,78.0,4.0,2.0,1.0,5.0,13.0,2.0,0.215,3.5089,3.7024,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.2665,1
73.0,13.0,41.0,3.0,1.0,-1.0,5.0,8.0,1.0,0.1874,3.8437,3.3864,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.2207,1
115.0,41.0,51.0,3.0,1.0,1.0,5.0,7.0,2.0,0.2287,4.9519,3.2508,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1262,1
63.0,35.0,16.0,4.0,3.0,0.0,5.0,11.0,2.0,0.1923,3.4017,2.8184,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.177,1
82.0,17.0,49.0,3.0,4.0,0.0,5.0,3.0,4.0,0.3547,4.3584,4.0022,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,3.0,15.0,0.1149,1
52.0,14.0,62.0,6.0,4.0,0.0,5.0,2.0,2.0,0.1689,3.9579,3.5276,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.1095,1
71.0,22.0,47.0,6.0,4.0,0.0,4.0,9.0,3.0,0.3059,4.425,3.0762,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,20.0,3.0,15.0,0.116,1
121.0,17.0,36.0,4.0,2.0,0.0,6.0,4.0,1.0,0.1553,4.9159,3.4803,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1875,1
146.0,16.0,43.0,4.0,0.0,1.0,7.0,9.0,2.0,0.2704,3.6,4.0169,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.2116,1
51.0,26.0,-27.0,4.0,0.0,1.0,6.0,7.0,1.0,0.249,3.7019,3.899,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,20.0,3.0,15.0,0.1565,1
